station_complex_id,netRidership,total_spending,avg_fare_per_ride,Metrocard - Fair Fare_pct,Metrocard - Full Fare_pct,Metrocard - Other_pct,Metrocard - Seniors & Disability_pct,Metrocard - Students_pct,Metrocard - Unlimited 30-Day_pct,Metrocard - Unlimited 7-Day_pct,OMNY - Full Fare_pct,OMNY - Other_pct,OMNY - Seniors & Disability_pct,Latitude,Longitude,MEAN_Median_Inc,Male_Total_pct,Female_Tot_pct,White_Alon_pct,Black_Alon_pct,Hispanic_L_pct,Non_Hispan_pct
218,557366,1183726.94,2.123787493316779,0.07870411901694757,0.20044817947273424,0.04307403034989576,0.024495573824022277,0.10726703817599208,0.11444903348966388,0.173203962925618,0.25813917605307823,2.511814498910949e-05,0.00019376854705884463,40.833771,-73.91844,39177.0,0.48499175965201413,0.5150082403479859,0.10026207008348419,0.3968605625050658,0.4081133655742577,0.5918866344257423
22,174779,439101.54,2.512324363910996,0.014240841291001779,0.142940513448412,0.04724251769377328,0.01697000211695913,0.03463230708494728,0.07979791622563351,0.12680585196162011,0.5359225078527741,3.4329066993174235e-05,0.0014132132578856729,40.70722,-74.013342,148333.1429,0.5005510518968431,0.49944894810315693,0.6466900149396292,0.043496363057480836,0.9238568734539933,0.07614312654600672
220,220809,428953.13,1.9426433252267796,0.12661168702362677,0.18103428755168494,0.05138830391877143,0.03874389177977347,0.15644742741464343,0.09536296074888252,0.12737705437731253,0.22276718793165134,4.981681000321545e-05,0.00021738244365039467,40.830135,-73.938209,53797.41667,0.4712740403004942,0.5287259596995058,0.1582490552181031,0.41028779510090424,0.589773405345859,0.41022659465414096
221,389876,850969.35,2.182666668376612,0.07058398054766131,0.1540079409863649,0.04950804871292411,0.03919707804532723,0.04834101098810904,0.17344232525213144,0.20246180836984068,0.26193969364618497,8.207737844853235e-05,0.00043603607300782813,40.754203,-73.942836,90218.0,0.492777633963241,0.507222366036759,0.30406419880921565,0.14615583743204763,0.8055397359565105,0.1944602640434895
222,530639,1179333.6199999999,2.222478219655924,0.01864921349542721,0.1478198926200298,0.04841898164288716,0.04364549156771364,0.07125748390148481,0.21338800955074919,0.08566841110434778,0.3681862810686738,5.465109047770707e-05,0.0029115839582088765,40.759145,-73.95326,131538.5,0.4614716106604867,0.5385283893395133,0.46248551564310547,0.14238122827346467,0.9087485515643106,0.09125144843568946
223,519474,1296822.26,2.496414180497965,0.017752572794788573,0.1472604981192514,0.046712636243584855,0.03646188259662659,0.02938549378794704,0.11082556586085156,0.07020948112898817,0.5378344248220315,6.545082140780867e-05,0.0034919938245224977,40.764629,-73.966113,155090.6667,0.4349582456378573,0.5650417543621427,0.7962183447620341,0.019689048815262407,0.9172041550682327,0.08279584493176727
224,190844,485226.55,2.5425297625285572,0.014200079646203182,0.18552325459537633,0.041468424472343904,0.031109178176940328,0.012711953218335395,0.08356039487749156,0.1425247846408585,0.48653350380415417,7.859822682400285e-05,0.0022898283414726165,40.763972,-73.97745,123524.4444,0.5602469751777472,0.4397530248222527,0.6334040164650119,0.062429836597230885,0.9149307721092678,0.0850692278907322
225,541190,1323866.2,2.446213344666383,0.024678948243685214,0.1984238437517323,0.03582845211478409,0.028160165561078365,0.02203477521757608,0.09680518856593802,0.20440141170383783,0.3878065004896617,0.0001274968125796855,0.0017332175391267391,40.758663,-73.981329,101683.1,0.5733774286895411,0.4266225713104589,0.5482785094194768,0.11102580759463769,0.8926356818047599,0.10736431819524006
228,903894,2413038.5,2.669603404824017,0.009825267122029796,0.22723350304349846,0.03580508333941812,0.016951102673543578,0.009085136088966184,0.06092749813584336,0.07193321340776684,0.5672302283232326,2.1020163868772222e-05,0.0009879477018322944,40.742878,-73.992821,178872.3,0.5067014754900818,0.4932985245099182,0.6544369595114333,0.06873965641826531,0.8842218130113517,0.11577818698864828
231,756346,1695336.31,2.2414824828848174,0.055743006507603665,0.18334069328058852,0.032023703437315726,0.08330182218191146,0.059774230312581805,0.15849756592882094,0.0704994803965381,0.35520251313552265,2.776507048361464e-05,0.0015892197486335618,40.718267,-73.993753,71507.81818,0.488399945911488,0.511600054088512,0.3809376629899357,0.03693472675642784,0.887283404485483,0.11271659551451697
232,736678,1897060.49,2.5751556175153865,0.02277928755847195,0.11067250549086576,0.043978508927916944,0.028833493059382796,0.020752621905364352,0.08012727406003708,0.06185606194293843,0.6292993682450134,2.1719122873222766e-05,0.001679159687136035,40.723402,-73.989938,104370.9167,0.5007428571428572,0.49925714285714284,0.5729904761904762,0.07318095238095237,0.8172190476190476,0.18278095238095238
234,777510,1764908.77,2.2699499299044383,0.06114004964566372,0.17812632634950032,0.04403544648943422,0.05732273539890162,0.07301899654023743,0.1201913801751746,0.07126467826780362,0.3936656763257064,2.057851345963396e-05,0.0012141322941184036,40.713715,-73.990173,46457.625,0.5219098380665635,0.4780901619334364,0.27636504190739686,0.0640410122874115,0.8063512083977541,0.1936487916022459
235,470771,1180010.3699999999,2.506548555454775,0.03459219025810851,0.12734429266033803,0.043951305411760705,0.019431953115208882,0.04164232716118877,0.08232665138676766,0.06439224166314407,0.5846940444504866,8.921535098806e-05,0.0015357785420087474,40.701397,-73.986751,80262.33333,0.44234791306720017,0.5576520869327999,0.5115940711103029,0.2256524506683641,0.8771483131763208,0.12285168682367918
236,661152,1599793.97,2.4197067693964476,0.020644269396447413,0.13184562702676542,0.043027927012245296,0.02533154251972315,0.0815425197231499,0.08231541309713954,0.0421294951841634,0.5710109021828566,4.537534485262088e-05,0.0021069285126566963,40.686145,-73.990862,179685.7,0.4745318556532183,0.5254681443467817,0.6560299175629197,0.08541245837200415,0.8859802369383633,0.11401976306163673
237,808933,1956482.1199999999,2.4185960023883313,0.010278972424168626,0.14470790535186473,0.03897232527292124,0.02309585589906704,0.0917925217539648,0.08306250332227762,0.03168247555730821,0.5739684250735227,4.203067497555422e-05,0.002396984669929401,40.680303,-73.995048,166412.2857,0.5017424459841745,0.4982575540158255,0.7899635111311549,0.018941412816202697,0.9166905825919397,0.08330941740806035
238,192520,441227.62,2.291853417826719,0.05986391024309163,0.15674215665904842,0.05141284022439227,0.019857677124454604,0.0836484521088718,0.10034282152503636,0.09962081861624766,0.42742052773737793,3.635985871597756e-05,0.0010544359027633494,40.67358,-73.995959,104752.8,0.49329569513055754,0.5067043048694425,0.556742951238364,0.18896394125751925,0.7615687065228349,0.23843129347716505
240,787605,1887948.55,2.397075374077107,0.008094158874054888,0.14963846090362554,0.04406523574634493,0.03690174643380883,0.0906304556217901,0.08800477396664572,0.025215685527643934,0.5534474768443572,5.7135239110975676e-05,0.003944870842617809,40.666271,-73.980305,137711.5556,0.46595310907237514,0.5340468909276249,0.7378185524974515,0.03499830105334693,0.8890927624872579,0.1109072375127421
241,467084,1074993.15,2.3014985527228506,0.010888833700148154,0.1609582002380728,0.056199741374142555,0.039252040318229695,0.10910671313939249,0.10196881074924424,0.0370704198816487,0.48258985535792276,8.563770114155056e-05,0.0018797475400570347,40.660365,-73.979493,126769.3333,0.48976289047798266,0.5102371095220173,0.7707941287165977,0.015129845690628528,0.8882197967632668,0.11178020323673316
242,565428,1254470.93,2.2186218758179646,0.013251908288942182,0.15917322806794146,0.05160338716865808,0.03883429897352094,0.12914818509164738,0.11876313164540843,0.03994496204644977,0.44535997509850944,3.0065720127054197e-05,0.003890857898795249,40.650782,-73.975776,119550.5714,0.4807916181606519,0.519208381839348,0.7284480117639851,0.06837816310275106,0.8787451749280069,0.12125482507199314
243,823984,1806091.66,2.1919013718712983,0.03666454688440552,0.1892172663546865,0.06026330608361327,0.039974077166546926,0.10164275034466688,0.1429360278840366,0.08565943028019962,0.3413185207479757,4.7331016136235656e-05,0.0022767432377327713,40.644041,-73.979678,91317.27273,0.5207364926048899,0.47926350739511014,0.472321159070329,0.08677935405976456,0.8251131904618171,0.17488680953818292
244,339631,728651.16,2.1454200588285524,0.0362834959117395,0.21944698805468288,0.03045069501900592,0.041118154703192585,0.13810576773027197,0.11853158280604538,0.08312550974439907,0.33135962264928703,4.4165579702677315e-05,0.0015340178016729922,40.636119,-73.978172,68158.0,0.48764944732686666,0.5123505526731333,0.5988044213850665,0.06347281750507557,0.8794270245883149,0.12057297541168509
245,260016,574217.79,2.2083940603655163,0.044439572949356965,0.23425481508830226,0.03910143991139007,0.04939696018706541,0.09407113408405636,0.13145344901852193,0.10627422927819827,0.3000315365208295,3.46132545689496e-05,0.0009422497077102947,40.629755,-73.976971,66322.25,0.4932316899401539,0.5067683100598461,0.7758620689655172,0.03569392989455685,0.9134368766030208,0.08656312339697919
246,100447,221838.53,2.208513245791313,0.04317699881529563,0.22744332832239889,0.0467112009318347,0.06658237677581212,0.09119237010562785,0.12177566278734059,0.089211225820582,0.31047218931376747,9.955498919828367e-05,0.003335092138142503,40.625322,-73.976127,65226.66667,0.4995121537352055,0.5004878462647945,0.833920162898231,0.012344631570016544,0.9395919059941459,0.06040809400585415
247,68522,142236.49,2.075778436122705,0.07491024780362511,0.15577478765943784,0.04165085665917516,0.01659321093955226,0.06368757479349697,0.26525787338373075,0.17597268030705468,0.2045620384693967,2.9187706138174602e-05,0.001561542278392341,40.620769,-73.975264,74402.57143,0.5348263680597214,0.4651736319402786,0.7215890155302273,0.009064853695927482,0.912750783176698,0.087249216823302
248,255715,576055.34,2.252724087362884,0.044803785464286414,0.2353635883698649,0.035981463738928104,0.04500713685157304,0.08285395850849579,0.146096239954637,0.07916234870852316,0.33016053027784836,2.3463621609995504e-05,0.0005474845042332284,40.61514,-73.974197,74554.0,0.5033329650499024,0.4966670349500976,0.6096563915589438,0.01557838912827312,0.8601996096195632,0.1398003903804368
249,252765,571025.83,2.2591174806638574,0.0583664668763476,0.2240579194113109,0.041042074654323184,0.044151682392736334,0.07721401301604257,0.14126560243704628,0.07016794255533797,0.34320020572468496,2.373746365200878e-05,0.0005103554685181889,40.608944,-73.973022,76941.16667,0.4917100900047371,0.5082899099952629,0.5178956787199326,0.012211169008895205,0.8475446076109269,0.1524553923890731
250,278295,597674.22,2.1476283080903356,0.05374512657431862,0.2016996352791103,0.05319535025781994,0.04973499344221061,0.09665642573528091,0.16670439641387735,0.08465477281302215,0.2931960689196716,3.233978332345173e-05,0.0003808907813650982,40.603217,-73.972361,70718.625,0.47836730349635465,0.5216326965036454,0.5503166409451333,0.02533127561066468,0.886275344579852,0.11372465542014794
251,146010,324691.93,2.223765016094788,0.044709266488596675,0.23034723649065134,0.05142798438463119,0.03516197520717759,0.09069926717348127,0.1459146633792206,0.08726114649681528,0.31341688925416067,2.7395383877816587e-05,0.0010341757413875761,40.596063,-73.973357,75512.57143,0.46785773918851226,0.5321422608114877,0.5793399009294818,0.029220237101352478,0.8830077364056326,0.11699226359436746
252,200887,434240.95,2.1616179742840504,0.05540925993220069,0.21646497782335342,0.05557353138829292,0.045657508947816436,0.10021554406208466,0.14920328343795267,0.08203616958787777,0.29438440516310166,1.493376873565736e-05,0.0010403858885841295,40.58962,-73.97425,68547.14286,0.4579135405501965,0.5420864594498035,0.5067166845301894,0.12122186495176848,0.8608788853161844,0.13912111468381566
253,107796,243258.75,2.2566584103306244,0.043137036624735614,0.2787858547626999,0.04658799955471446,0.11527329399977736,0.07260937326060336,0.09956770195554566,0.04559538387324205,0.297348695684441,9.276782069835615e-06,0.001085383502170767,40.581011,-73.974574,55492.57143,0.47257809126241546,0.5274219087375845,0.7513674967611919,0.022743630344033396,0.9074420613214337,0.09255793867856629
254,1262754,2818401.9899999998,2.2319485743066343,0.027766294939473562,0.2203445801795124,0.0760662805265317,0.03291614993894298,0.05074939378532953,0.2011991250869132,0.14541866428457165,0.24485529247977042,6.256167076089247e-05,0.0006216571081936783,40.712646,-73.783817,86058.42857,0.49901485298575327,0.5009851470142468,0.10450136404971204,0.19547590178842073,0.843247953925432,0.15675204607456805
255,545270,1228572.8599999999,2.2531458910264637,0.038472683257835566,0.24033231243237296,0.04349221486602967,0.03666440479028738,0.07812459882260164,0.1408659929942964,0.12285106461019311,0.298112861518147,8.802978341005374e-05,0.000995836924826233,40.71047,-73.793604,67515.54545,0.49679931848606546,0.5032006815139345,0.0764512595837897,0.200681513934526,0.7878787878787878,0.21212121212121213
256,503726,1155299.42,2.293507621206767,0.03804846285480599,0.23598940693948695,0.04896114157299802,0.02765590817230002,0.05529593469465543,0.14892024632439063,0.1544966906611928,0.28942718859062266,0.00011315675585536582,0.0010918634336921263,40.707564,-73.803326,72094.9,0.5044725131478401,0.49552748685215986,0.09203488110756507,0.15593113678248752,0.6723603182451566,0.32763968175484337
257,327686,719615.39,2.196051677520553,0.035457724773105964,0.24221968591883694,0.04326092661877529,0.031530184383830866,0.10530813034429301,0.11946802731883571,0.14540749375926953,0.27645978162020957,0.00018005041411595248,0.0007079948487271351,40.70546,-73.810708,74132.66667,0.5196559347796048,0.4803440652203952,0.0891598728755009,0.16871631891667818,0.6080558242365621,0.3919441757634379
258,478290,1099352.3499999999,2.298505822827155,0.03110246921323883,0.22354429321123168,0.05176984674569822,0.04883020761462711,0.057820569110790525,0.1606054903928579,0.0866419954420958,0.3370193815467603,3.136172614940726e-05,0.00263438499655021,40.709179,-73.820574,73327.0,0.49438766962640307,0.5056123303735969,0.2953174736136706,0.1878036522030491,0.7528061651867984,0.24719383481320154
259,1368917,3039975.87,2.2207159893550887,0.03251037133734185,0.18370726640110394,0.059612087511514575,0.038352215656610296,0.04620659981576677,0.2241633349574883,0.13871111250718635,0.27542940879542005,4.456077322438103e-05,0.0012630422443435211,40.714441,-73.831008,92909.45455,0.47047625193598347,0.5295237480640165,0.45285880227155395,0.07150232318017553,0.7874935467217347,0.21250645327826537
26,961766,2328521.64,2.4210895789620346,0.04515651416248859,0.1266721842943086,0.06087343491036281,0.025161005899563927,0.03849481058802245,0.13032276042197374,0.05951863551009289,0.5125394326686533,5.9265975299605104e-05,0.0012019555692340965,40.690635,-73.981824,130679.1818,0.44363327674023767,0.5563667232597623,0.42272212790039615,0.2222693831352575,0.8633559705715903,0.13664402942840972
260,293817,696827.13,2.3716365288598005,0.016843817750504565,0.21386441220215305,0.05183498572240544,0.05461903157407502,0.05486408206468652,0.145260485268041,0.04518458768553215,0.4157145434062699,2.3824353253896134e-05,0.0017902299730784808,40.718331,-73.837324,116844.75,0.4549512829470906,0.5450487170529095,0.5266099918481425,0.02655176429486433,0.8611855129847443,0.13881448701525562
261,1753806,4047961.36,2.3081009872243565,0.021229828156592006,0.21811420419362232,0.0725268359214189,0.054226636241408686,0.05629984160163667,0.15537921526098097,0.07177646786474673,0.34729496877077626,0.000216101438813643,0.0029359005500038202,40.721691,-73.844521,123024.8889,0.46690321497926207,0.533096785020738,0.5468581429359162,0.028505669967154947,0.8331615161468198,0.1668384838531802
262,755709,1757615.99,2.3257841179607492,0.024132304895138207,0.23603662256238844,0.05222115920281484,0.06940105252153937,0.04952567721173097,0.15999809450463076,0.05763197209507893,0.3485468612918465,7.145607634684779e-05,0.002434799638485184,40.726523,-73.852719,92356.36364,0.47377557346559207,0.5262244265344079,0.5148525374191835,0.04035072181383403,0.8279868922150385,0.17201310778496148
263,1174803,2687961.9899999998,2.2880108324544626,0.027643783681178886,0.21245264099597974,0.04757223125919835,0.07537519056386476,0.05467640106468914,0.1640879364455147,0.07012494860840499,0.34658151196413356,4.511394676384041e-05,0.0014402414702720371,40.729846,-73.861604,83890.33333,0.4697825333135186,0.5302174666864814,0.4382771090305642,0.04834794669837024,0.8042056769207906,0.19579432307920938
264,1285582,2847038.82,2.214591383513459,0.039818541329919056,0.19146658867345684,0.039141805034606895,0.04033114962717275,0.0728082689396709,0.17362330835372616,0.1351714631972134,0.3064370845266969,6.145076704558714e-05,0.0011403395504915284,40.733106,-73.869229,73062.11111,0.48755586714573657,0.5124441328542634,0.23994391376741742,0.11938042239943913,0.7034002278503199,0.29659977214968014
265,1541804,3382393.06,2.1937892624484046,0.037701938767833,0.16042700628614273,0.03363981413979987,0.035317718724299584,0.06506987918049247,0.21719167935742806,0.14136816352791925,0.3085671071031078,5.188726971781108e-05,0.0006648056432594545,40.737015,-73.877223,75087.3,0.48859798280962474,0.5114020171903753,0.0841815937201556,0.020754233537536977,0.6806736390952924,0.31932636090470756
266,1257892,2710391.9,2.154709545811564,0.04189151373885834,0.18432663535502253,0.028570815300518644,0.05094078028956381,0.08443173181799392,0.19963876072031622,0.11573330619798838,0.2934393413742992,6.280348392389808e-05,0.0009643117215150426,40.742454,-73.882017,64747.72727,0.5075045103834785,0.49249548961652145,0.07922920425319566,0.01333921922383018,0.5479636098422326,0.4520363901577675
268,313741,687249.4199999999,2.190499233444146,0.025677230581913107,0.19649966054803167,0.027634258831329025,0.03766163810276629,0.0978960352647566,0.17159057949072642,0.12184891359433418,0.320751830331388,0.0001083696424758001,0.000331483612278918,40.749669,-73.898453,77027.0,0.4943786166988151,0.5056213833011849,0.2696335078534031,0.011463213006337835,0.6787544778175806,0.3212455221824194
269,484165,1091627.64,2.254660374046038,0.03218943955056644,0.18887569320376318,0.0395051273842595,0.037813555296231656,0.054665248417378375,0.19155453202937014,0.14072268751355427,0.3133002179009222,7.228940547127529e-05,0.0013012092984829552,40.752885,-73.906006,65213.63636,0.47435709037472445,0.5256429096252755,0.3033063923585599,0.0426157237325496,0.6096987509184423,0.39030124908155767
270,678732,1627089.88,2.397249400352422,0.02539735860398508,0.177366029596365,0.03749491699227383,0.03560904745908547,0.04512532192382266,0.14549336114990893,0.08570540360554682,0.44652086537838204,8.103345650418722e-05,0.0012066618341259878,40.756312,-73.913333,73132.18182,0.48321263989466756,0.5167873601053324,0.492351779421446,0.05797157572706502,0.700731905665492,0.299268094334508
271,796646,1919618.43,2.4096253919557746,0.025175548487031883,0.1709492045400341,0.03857547769021623,0.028933804977367614,0.03818509099399231,0.15712876233609407,0.08798261712228518,0.45143639709482003,0.00011673943006052877,0.001516357328098051,40.756879,-73.92074,86027.3,0.5139926795790758,0.4860073204209242,0.558143968278176,0.03374256519749885,0.737494280921153,0.262505719078847
272,169030,405802.55,2.400772348103887,0.031160149085961073,0.16533159794119387,0.05364728154765426,0.03779210790983849,0.03442584156658581,0.1310773235520322,0.11101579601254215,0.4342542743891617,0.00014198662959238005,0.001153641365438088,40.752039,-73.928781,81193.125,0.5374913852515506,0.46250861474844934,0.42095106822880773,0.03673328738800827,0.747829083390765,0.252170916609235
273,881226,2222917.4,2.5225281596321487,0.02107745345688847,0.0964281580434531,0.0718419565469017,0.011072074586995844,0.017492674977815,0.10991505016874219,0.10024102784075821,0.5712779695560504,0.00010666957171032176,0.0005469652506848413,40.748973,-73.937243,93415.66667,0.5354947259431826,0.46450527405681746,0.39118617744127354,0.047822429301753705,0.8689574839836924,0.1310425160163075
276,181050,461553.97,2.5493177022921842,0.01388566694283347,0.21111295222314277,0.03866887600110467,0.03412869373101353,0.009770781552057442,0.08657829328914664,0.1363932615299641,0.46619718309859154,9.942004971002485e-05,0.003164871582435791,40.760167,-73.975224,149758.9091,0.5589695107539588,0.4410304892460411,0.6545142992200426,0.052233514535570784,0.9101276294020326,0.08987237059796738
277,455953,1165712.5899999999,2.5566507732156603,0.011727085905784149,0.16961397337006226,0.04379179432967872,0.017817625939515695,0.010014190059063106,0.06569975414132596,0.1927786416582411,0.4874976148857448,8.114871488947325e-05,0.0009781709956947317,40.762862,-73.981637,134751.1111,0.5778086218158066,0.42219137818419333,0.6474526453298498,0.0490964511212715,0.8623993032876116,0.13760069671238842
278,1403147,3055650.1399999997,2.177712057254158,0.03831031246191596,0.19616547660366304,0.09890909505561428,0.02259136070561388,0.0514970990209864,0.18642522843294396,0.21035073303082286,0.19528531223029377,0.0001012010858448901,0.00036418137230097774,40.702147,-73.801109,53913.0,0.5026669206591103,0.4973330793408896,0.08786551100104772,0.19859034193732736,0.5698637965520525,0.4301362034479474
279,1630833,3894205.1799999997,2.3878626321640533,0.028450491252016607,0.2709786961632491,0.07665898347654236,0.025491267346196698,0.042325609059909876,0.10611570896590883,0.14070784684881898,0.30836204565396946,0.00022503836996185385,0.0006843128634262368,40.700486,-73.807969,55716.16667,0.5159334807897108,0.4840665192102892,0.0786434013271074,0.19353649545342835,0.5741787498975998,0.42582125010240024
28,457240,1115181.17,2.438940534511416,0.015851631528300235,0.15310996413262182,0.047941999825037176,0.024514478173388154,0.06906219928265243,0.09493482634940076,0.04804697751727758,0.5441278103403027,0.00010716472749540722,0.002302948123523751,40.677316,-73.98311,163996.8571,0.5036337507698625,0.49636624923013756,0.6093615274071033,0.1237938821597208,0.8515705194005337,0.14842948059946623
280,360892,837601.95,2.320921355973532,0.032973853673675224,0.2719567072697649,0.04965197344357869,0.03171031776819658,0.07118196025403722,0.09804872371789898,0.14314531771277833,0.3003225341653459,0.00013300377952406815,0.0008756082152001153,40.702566,-73.816859,70660.0,0.5148764769065521,0.4851235230934479,0.1751342642320086,0.12089151450053706,0.5887486573576799,0.4112513426423201
282,64005,154723.91999999998,2.4173723927818136,0.03752831810014843,0.12489649246152644,0.08533708304038747,0.01781110850714788,0.04663698148582142,0.09510194516053433,0.08974298882899774,0.5012733380204671,0.00012499023513787985,0.0015467541598312633,40.744065,-73.949724,122258.1667,0.506134201301953,0.4938657986980471,0.4773410115172759,0.04876064096144216,0.8797571357035553,0.12024286429644467
283,637102,1610020.68,2.5271003387212723,0.01709459395826728,0.13314351548103756,0.03820738280526509,0.02527852682929892,0.040348327269416825,0.09228192659888056,0.05653882737771974,0.5962546028736372,0.00011144212386713588,0.000740854682609692,40.731352,-73.954449,114322.125,0.5072406181015453,0.49275938189845475,0.663841059602649,0.0482560706401766,0.808167770419426,0.19183222958057394
284,540483,1370070.48,2.5349002281292843,0.010564624604289127,0.15606041263092457,0.03558853839991267,0.030942693849760308,0.04029728964648287,0.09387899341884944,0.04848626136252204,0.5832449864288054,3.330354516238254e-05,0.0009028961132912599,40.724635,-73.951277,154470.3,0.4891779222944806,0.5108220777055195,0.7145906286476572,0.028414207103551775,0.8690011672502919,0.1309988327497082
286,297692,657592.96,2.2089708826572427,0.05260134635798073,0.13213321150719537,0.04552020208806418,0.04331658223936149,0.07668328339357457,0.15779060236754766,0.11756110342232912,0.373799094365989,4.366929578221786e-05,0.0005509049621756714,40.706092,-73.950308,58678.5,0.491729198623606,0.508270801376394,0.6066912648729323,0.07145226151486257,0.7151859375647776,0.2848140624352224
287,149664,328978.69,2.1981150443660464,0.08710845627539021,0.17835284370322857,0.04512107119948685,0.020405708787684412,0.09915544152234339,0.10850972845841352,0.10565667094291212,0.3550419606585418,0.0001870857387214026,0.00046103271327774215,40.700377,-73.950234,52372.6,0.4889927835341027,0.5110072164658973,0.6313284474770449,0.12004043467273187,0.7669811585656923,0.2330188414343077
